window_name,season,jurisdiction,total_burden,inside_burden,coverage,missed_fraction,metric_label
baseline_oct_mar,2025-2026,Iowa,616.0,519.0,0.8425324675324676,0.15746753246753242,"Pediatric RSV hospital admissions, all pediatric"
early_sep_mar,2025-2026,Iowa,616.0,522.0,0.8474025974025974,0.15259740259740262,"Pediatric RSV hospital admissions, all pediatric"
late_oct_apr,2025-2026,Iowa,616.0,574.0,0.9318181818181818,0.06818181818181823,"Pediatric RSV hospital admissions, all pediatric"
baseline_oct_mar,2025-2026,Kansas,456.0,396.0,0.868421052631579,0.13157894736842102,"Pediatric RSV hospital admissions, all pediatric"
early_sep_mar,2025-2026,Kansas,456.0,400.0,0.8771929824561403,0.1228070175438597,"Pediatric RSV hospital admissions, all pediatric"
late_oct_apr,2025-2026,Kansas,456.0,433.0,0.9495614035087719,0.05043859649122806,"Pediatric RSV hospital admissions, all pediatric"
baseline_oct_mar,2025-2026,Kentucky,591.0,470.0,0.7952622673434856,0.2047377326565144,"Pediatric RSV hospital admissions, all pediatric"
early_sep_mar,2025-2026,Kentucky,591.0,479.0,0.8104906937394247,0.18950930626057527,"Pediatric RSV hospital admissions, all pediatric"
late_oct_apr,2025-2026,Kentucky,591.0,500.0,0.8460236886632826,0.1539763113367174,"Pediatric RSV hospital admissions, all pediatric"
baseline_oct_mar,2025-2026,Louisiana,1228.0,1128.0,0.9185667752442996,0.08143322475570036,"Pediatric RSV hospital admissions, all pediatric"
early_sep_mar,2025-2026,Louisiana,1228.0,1136.0,0.9250814332247557,0.07491856677524433,"Pediatric RSV hospital admissions, all pediatric"
late_oct_apr,2025-2026,Louisiana,1228.0,1151.0,0.9372964169381107,0.06270358306188928,"Pediatric RSV hospital admissions, all pediatric"
baseline_oct_mar,2025-2026,Maine,76.0,55.0,0.7236842105263158,0.2763157894736842,"Pediatric RSV hospital admissions, all pediatric"
early_sep_mar,2025-2026,Maine,76.0,57.0,0.75,0.25,"Pediatric RSV hospital admissions, all pediatric"
late_oct_apr,2025-2026,Maine,76.0,62.0,0.8157894736842105,0.1842105263157895,"Pediatric RSV hospital admissions, all pediatric"
baseline_oct_mar,2025-2026,Maryland,618.0,565.0,0.9142394822006472,0.08576051779935279,"Pediatric RSV hospital admissions, all pediatric"
early_sep_mar,2025-2026,Maryland,618.0,577.0,0.9336569579288025,0.06634304207119746,"Pediatric RSV hospital admissions, all pediatric"
late_oct_apr,2025-2026,Maryland,618.0,576.0,0.9320388349514563,0.06796116504854366,"Pediatric RSV hospital admissions, all pediatric"
baseline_oct_mar,2025-2026,Massachusetts,1422.0,1179.0,0.8291139240506329,0.1708860759493671,"Pediatric RSV hospital admissions, all pediatric"
early_sep_mar,2025-2026,Massachusetts,1422.0,1199.0,0.8431786216596343,0.1568213783403657,"Pediatric RSV hospital admissions, all pediatric"
late_oct_apr,2025-2026,Massachusetts,1422.0,1309.0,0.9205344585091421,0.07946554149085794,"Pediatric RSV hospital admissions, all pediatric"
baseline_oct_mar,2025-2026,Michigan,1606.0,1286.0,0.800747198007472,0.19925280199252804,"Pediatric RSV hospital admissions, all pediatric"
early_sep_mar,2025-2026,Michigan,1606.0,1287.0,0.8013698630136986,0.1986301369863014,"Pediatric RSV hospital admissions, all pediatric"
late_oct_apr,2025-2026,Michigan,1606.0,1478.0,0.9202988792029888,0.0797011207970112,"Pediatric RSV hospital admissions, all pediatric"
baseline_oct_mar,2025-2026,Minnesota,1262.0,1045.0,0.8280507131537242,0.17194928684627575,"Pediatric RSV hospital admissions, all pediatric"
early_sep_mar,2025-2026,Minnesota,1262.0,1051.0,0.8328050713153724,0.1671949286846276,"Pediatric RSV hospital admissions, all pediatric"
late_oct_apr,2025-2026,Minnesota,1262.0,1151.0,0.9120443740095087,0.08795562599049134,"Pediatric RSV hospital admissions, all pediatric"
baseline_oct_mar,2025-2026,Mississippi,486.0,441.0,0.9074074074074074,0.09259259259259256,"Pediatric RSV hospital admissions, all pediatric"
early_sep_mar,2025-2026,Mississippi,486.0,441.0,0.9074074074074074,0.09259259259259256,"Pediatric RSV hospital admissions, all pediatric"
late_oct_apr,2025-2026,Mississippi,486.0,449.0,0.9238683127572016,0.0761316872427984,"Pediatric RSV hospital admissions, all pediatric"
baseline_oct_mar,2025-2026,Missouri,811.0,705.0,0.8692971639950678,0.13070283600493215,"Pediatric RSV hospital admissions, all pediatric"
early_sep_mar,2025-2026,Missouri,811.0,706.0,0.8705302096177558,0.12946979038224415,"Pediatric RSV hospital admissions, all pediatric"
late_oct_apr,2025-2026,Missouri,811.0,771.0,0.9506781750924784,0.04932182490752157,"Pediatric RSV hospital admissions, all pediatric"
baseline_oct_mar,2025-2026,Montana,219.0,136.0,0.6210045662100456,0.3789954337899544,"Pediatric RSV hospital admissions, all pediatric"
early_sep_mar,2025-2026,Montana,219.0,136.0,0.6210045662100456,0.3789954337899544,"Pediatric RSV hospital admissions, all pediatric"
late_oct_apr,2025-2026,Montana,219.0,177.0,0.8082191780821918,0.1917808219178082,"Pediatric RSV hospital admissions, all pediatric"
baseline_oct_mar,2025-2026,Nebraska,400.0,305.0,0.7625,0.23750000000000004,"Pediatric RSV hospital admissions, all pediatric"
early_sep_mar,2025-2026,Nebraska,400.0,306.0,0.765,0.235,"Pediatric RSV hospital admissions, all pediatric"
late_oct_apr,2025-2026,Nebraska,400.0,350.0,0.875,0.125,"Pediatric RSV hospital admissions, all pediatric"
baseline_oct_mar,2025-2026,Nevada,539.0,495.0,0.9183673469387755,0.08163265306122447,"Pediatric RSV hospital admissions, all pediatric"
early_sep_mar,2025-2026,Nevada,539.0,496.0,0.9202226345083488,0.07977736549165115,"Pediatric RSV hospital admissions, all pediatric"
late_oct_apr,2025-2026,Nevada,539.0,517.0,0.9591836734693877,0.04081632653061229,"Pediatric RSV hospital admissions, all pediatric"
baseline_oct_mar,2025-2026,New Hampshire,122.0,109.0,0.8934426229508197,0.10655737704918034,"Pediatric RSV hospital admissions, all pediatric"
early_sep_mar,2025-2026,New Hampshire,122.0,109.0,0.8934426229508197,0.10655737704918034,"Pediatric RSV hospital admissions, all pediatric"
late_oct_apr,2025-2026,New Hampshire,122.0,115.0,0.9426229508196722,0.05737704918032782,"Pediatric RSV hospital admissions, all pediatric"
baseline_oct_mar,2025-2026,New Jersey,1785.0,1648.0,0.923249299719888,0.076750700280112,"Pediatric RSV hospital admissions, all pediatric"
early_sep_mar,2025-2026,New Jersey,1785.0,1672.0,0.9366946778711485,0.06330532212885154,"Pediatric RSV hospital admissions, all pediatric"
late_oct_apr,2025-2026,New Jersey,1785.0,1702.0,0.9535014005602241,0.046498599439775856,"Pediatric RSV hospital admissions, all pediatric"
baseline_oct_mar,2025-2026,New Mexico,706.0,615.0,0.8711048158640227,0.12889518413597734,"Pediatric RSV hospital admissions, all pediatric"
early_sep_mar,2025-2026,New Mexico,706.0,615.0,0.8711048158640227,0.12889518413597734,"Pediatric RSV hospital admissions, all pediatric"
late_oct_apr,2025-2026,New Mexico,706.0,683.0,0.9674220963172805,0.03257790368271951,"Pediatric RSV hospital admissions, all pediatric"
baseline_oct_mar,2025-2026,New York,4127.0,3646.0,0.8834504482675066,0.11654955173249337,"Pediatric RSV hospital admissions, all pediatric"
early_sep_mar,2025-2026,New York,4127.0,3735.0,0.9050157499394234,0.09498425006057665,"Pediatric RSV hospital admissions, all pediatric"
late_oct_apr,2025-2026,New York,4127.0,3837.0,0.9297310394960019,0.07026896050399811,"Pediatric RSV hospital admissions, all pediatric"
baseline_oct_mar,2025-2026,North Carolina,1879.0,1644.0,0.8749334752527941,0.12506652474720592,"Pediatric RSV hospital admissions, all pediatric"
early_sep_mar,2025-2026,North Carolina,1879.0,1654.0,0.8802554550292709,0.11974454497072906,"Pediatric RSV hospital admissions, all pediatric"
late_oct_apr,2025-2026,North Carolina,1879.0,1734.0,0.9228312932410857,0.0771687067589143,"Pediatric RSV hospital admissions, all pediatric"
baseline_oct_mar,2025-2026,North Dakota,208.0,124.0,0.5961538461538461,0.40384615384615385,"Pediatric RSV hospital admissions, all pediatric"
early_sep_mar,2025-2026,North Dakota,208.0,124.0,0.5961538461538461,0.40384615384615385,"Pediatric RSV hospital admissions, all pediatric"
late_oct_apr,2025-2026,North Dakota,208.0,173.0,0.8317307692307693,0.16826923076923073,"Pediatric RSV hospital admissions, all pediatric"
baseline_oct_mar,2025-2026,Ohio,2436.0,2188.0,0.8981937602627258,0.1018062397372742,"Pediatric RSV hospital admissions, all pediatric"
early_sep_mar,2025-2026,Ohio,2436.0,2195.0,0.9010673234811166,0.09893267651888338,"Pediatric RSV hospital admissions, all pediatric"
late_oct_apr,2025-2026,Ohio,2436.0,2313.0,0.9495073891625616,0.05049261083743839,"Pediatric RSV hospital admissions, all pediatric"
baseline_oct_mar,2025-2026,Oklahoma,403.0,359.0,0.890818858560794,0.10918114143920599,"Pediatric RSV hospital admissions, all pediatric"
early_sep_mar,2025-2026,Oklahoma,403.0,359.0,0.890818858560794,0.10918114143920599,"Pediatric RSV hospital admissions, all pediatric"
late_oct_apr,2025-2026,Oklahoma,403.0,380.0,0.9429280397022333,0.05707196029776673,"Pediatric RSV hospital admissions, all pediatric"
baseline_oct_mar,2025-2026,Oregon,318.0,286.0,0.89937106918239,0.10062893081761004,"Pediatric RSV hospital admissions, all pediatric"
early_sep_mar,2025-2026,Oregon,318.0,287.0,0.9025157232704403,0.09748427672955973,"Pediatric RSV hospital admissions, all pediatric"
late_oct_apr,2025-2026,Oregon,318.0,300.0,0.9433962264150944,0.05660377358490565,"Pediatric RSV hospital admissions, all pediatric"
baseline_oct_mar,2025-2026,Pennsylvania,3177.0,2805.0,0.882908404154863,0.11709159584513695,"Pediatric RSV hospital admissions, all pediatric"
early_sep_mar,2025-2026,Pennsylvania,3177.0,2824.0,0.8888888888888888,0.11111111111111116,"Pediatric RSV hospital admissions, all pediatric"
late_oct_apr,2025-2026,Pennsylvania,3177.0,2998.0,0.9436575385583884,0.05634246144161159,"Pediatric RSV hospital admissions, all pediatric"
baseline_oct_mar,2025-2026,Rhode Island,225.0,206.0,0.9155555555555556,0.08444444444444443,"Pediatric RSV hospital admissions, all pediatric"
early_sep_mar,2025-2026,Rhode Island,225.0,207.0,0.92,0.07999999999999996,"Pediatric RSV hospital admissions, all pediatric"
late_oct_apr,2025-2026,Rhode Island,225.0,218.0,0.9688888888888889,0.03111111111111109,"Pediatric RSV hospital admissions, all pediatric"
baseline_oct_mar,2025-2026,South Carolina,803.0,728.0,0.9066002490660025,0.09339975093399755,"Pediatric RSV hospital admissions, all pediatric"
early_sep_mar,2025-2026,South Carolina,803.0,736.0,0.9165628891656289,0.08343711083437111,"Pediatric RSV hospital admissions, all pediatric"
late_oct_apr,2025-2026,South Carolina,803.0,748.0,0.9315068493150684,0.06849315068493156,"Pediatric RSV hospital admissions, all pediatric"
baseline_oct_mar,2025-2026,South Dakota,239.0,194.0,0.8117154811715481,0.18828451882845187,"Pediatric RSV hospital admissions, all pediatric"
early_sep_mar,2025-2026,South Dakota,239.0,194.0,0.8117154811715481,0.18828451882845187,"Pediatric RSV hospital admissions, all pediatric"
late_oct_apr,2025-2026,South Dakota,239.0,213.0,0.891213389121339,0.10878661087866104,"Pediatric RSV hospital admissions, all pediatric"
baseline_oct_mar,2025-2026,Tennessee,1235.0,1040.0,0.8421052631578947,0.1578947368421053,"Pediatric RSV hospital admissions, all pediatric"
early_sep_mar,2025-2026,Tennessee,1235.0,1047.0,0.8477732793522267,0.15222672064777332,"Pediatric RSV hospital admissions, all pediatric"
late_oct_apr,2025-2026,Tennessee,1235.0,1105.0,0.8947368421052632,0.10526315789473684,"Pediatric RSV hospital admissions, all pediatric"
baseline_oct_mar,2025-2026,Texas,6983.0,6320.0,0.9050551338966061,0.09494486610339392,"Pediatric RSV hospital admissions, all pediatric"
early_sep_mar,2025-2026,Texas,6983.0,6410.0,0.9179435772590577,0.08205642274094227,"Pediatric RSV hospital admissions, all pediatric"
late_oct_apr,2025-2026,Texas,6983.0,6511.0,0.9324072748102534,0.06759272518974657,"Pediatric RSV hospital admissions, all pediatric"
baseline_oct_mar,2025-2026,Utah,256.0,226.0,0.8828125,0.1171875,"Pediatric RSV hospital admissions, all pediatric"
early_sep_mar,2025-2026,Utah,256.0,226.0,0.8828125,0.1171875,"Pediatric RSV hospital admissions, all pediatric"
late_oct_apr,2025-2026,Utah,256.0,237.0,0.92578125,0.07421875,"Pediatric RSV hospital admissions, all pediatric"
baseline_oct_mar,2025-2026,Vermont,56.0,41.0,0.7321428571428571,0.2678571428571429,"Pediatric RSV hospital admissions, all pediatric"
early_sep_mar,2025-2026,Vermont,56.0,41.0,0.7321428571428571,0.2678571428571429,"Pediatric RSV hospital admissions, all pediatric"
late_oct_apr,2025-2026,Vermont,56.0,53.0,0.9464285714285714,0.0535714285714286,"Pediatric RSV hospital admissions, all pediatric"
baseline_oct_mar,2025-2026,Virginia,720.0,622.0,0.8638888888888889,0.13611111111111107,"Pediatric RSV hospital admissions, all pediatric"
early_sep_mar,2025-2026,Virginia,720.0,633.0,0.8791666666666667,0.12083333333333335,"Pediatric RSV hospital admissions, all pediatric"
late_oct_apr,2025-2026,Virginia,720.0,664.0,0.9222222222222223,0.07777777777777772,"Pediatric RSV hospital admissions, all pediatric"
baseline_oct_mar,2025-2026,Washington,365.0,312.0,0.8547945205479452,0.14520547945205475,"Pediatric RSV hospital admissions, all pediatric"
early_sep_mar,2025-2026,Washington,365.0,318.0,0.8712328767123287,0.12876712328767126,"Pediatric RSV hospital admissions, all pediatric"
late_oct_apr,2025-2026,Washington,365.0,337.0,0.9232876712328767,0.0767123287671233,"Pediatric RSV hospital admissions, all pediatric"
baseline_oct_mar,2025-2026,West Virginia,523.0,393.0,0.751434034416826,0.248565965583174,"Pediatric RSV hospital admissions, all pediatric"
early_sep_mar,2025-2026,West Virginia,523.0,395.0,0.7552581261950286,0.24474187380497137,"Pediatric RSV hospital admissions, all pediatric"
late_oct_apr,2025-2026,West Virginia,523.0,480.0,0.9177820267686424,0.0822179732313576,"Pediatric RSV hospital admissions, all pediatric"
baseline_oct_mar,2025-2026,Wisconsin,723.0,593.0,0.8201936376210235,0.17980636237897651,"Pediatric RSV hospital admissions, all pediatric"
early_sep_mar,2025-2026,Wisconsin,723.0,595.0,0.8229598893499308,0.1770401106500692,"Pediatric RSV hospital admissions, all pediatric"
late_oct_apr,2025-2026,Wisconsin,723.0,664.0,0.9183955739972337,0.0816044260027663,"Pediatric RSV hospital admissions, all pediatric"
baseline_oct_mar,2025-2026,Wyoming,199.0,148.0,0.7437185929648241,0.2562814070351759,"Pediatric RSV hospital admissions, all pediatric"
early_sep_mar,2025-2026,Wyoming,199.0,148.0,0.7437185929648241,0.2562814070351759,"Pediatric RSV hospital admissions, all pediatric"
late_oct_apr,2025-2026,Wyoming,199.0,188.0,0.9447236180904522,0.055276381909547756,"Pediatric RSV hospital admissions, all pediatric"
